ID,NAME,RATING,PRICE,PHONE,TRANSACTIONS,REVIEW_COUNT
koh-4_SAbshwZ8EBRmXcmg,B&H Dairy,4.5,$,+12125058065,"['pickup', 'delivery']",558
J-ANjnZQudzbGoW2W7RC1A,Ma-N-Pop Soul Food,3.5,$,+17185746735,"['delivery', 'pickup']",168
1oxxl36thVoRUrTQkIjSog,12 Corazones Restaurant and Bar Corp,3.0,$$,+17182055575,"['delivery', 'pickup']",12
CE9T4KBCj9LokudOATt-dg,Dunkin',2.5,$,+12122810056,['delivery'],26
aSP18M6QXU8KeH3OrwetfA,Dunkin',3.0,$,+16463685127,['delivery'],31
Yvu5_ukrzetBNUGXnvsyCg,Dunkin',2.0,$,+12127951949,['delivery'],10
sYRhc9liDE2tzMyS-pVwhg,Sunny John Pizzeria,4.0,$,+17182416115,"['delivery', 'pickup']",43
v_cIPbTMY3yeS1ury5Faag,Dunkin',2.0,$,+16469378711,['delivery'],21
_YhIR55QAoVLJQg_p65FgA,Marquee New York,2.5,$$$,+16464730202,[],472
-Aye19nDnXqaOL6Wk-cChQ,Subway,2.0,$,+16465481210,"['delivery', 'pickup']",9
wcwftlB-61XG4ymGTR61aw,SakaMai,4.0,$$$,+16465900684,"['pickup', 'delivery']",795
1hZo1zfvLVN687_D7latyg,Daniela Trattoria,3.5,$$,+12128693585,"['pickup', 'delivery', 'restaurant_reservation']",598
yK1c56iOVWHWITIOvMlCMg,Happy Wok Chinese Restaurant,3.0,$,+17184498279,"['pickup', 'delivery']",12
VR4XbOgr7Hm0S-awZckb1A,Pret A Manger,4.0,$,+12122552087,"['delivery', 'pickup']",38
b2naaHiaR57Hm6JZG0njPg,Draught 55,4.0,$$,+12123004096,"['restaurant_reservation', 'delivery', 'pickup']",417
MAwtBgCmrY-i_jbmXlDMkw,Peacefood,4.0,$$,+12129792288,"['delivery', 'pickup']",850
elXpn3tpCENSnXp_sbWmvA,Cucumber Sushi & Salad Bar,3.5,$$,+17186059500,"['pickup', 'delivery']",76
367JyCXTLYT9tlCqy3gGog,De Hot Pot,4.0,$,+13472401180,[],203
NBN0erIa5xGk_C65A_IHIQ,Shanghai Broadway,3.0,$$,+12123560081,"['pickup', 'delivery']",48
biapLGctTtB9MDl2UW8bXQ,Eagle Trading,4.5,$,+17185763217,"['delivery', 'pickup']",156
Td1UeTK6Gv-ekOBSOnjvLw,Cafe Gallery,3.5,$$,+17186767979,"['delivery', 'pickup']",49
MTsQhJ3BIBLb2C89ehqEcA,Felfla Cafe,4.5,$,+17186800609,"['pickup', 'delivery']",4
4Z4BuxX15Fii4n9FO7Bmew,Pick A Bagel,2.5,$$,+12127869200,"['delivery', 'pickup']",255
elPjOCDb8WmOpaQEI-AAOw,Forno Siciliano,4.0,$$,+17182670790,"['delivery', 'pickup']",106
IHLGmtOkqm8Qm3Ny8yjfVA,Pata Paplean,4.0,$$,+17186512076,"['delivery', 'pickup']",88
89cuk6IhTJbmk27_N8G3Ew,Peter Dillon's,4.5,$,+12123004091,[],93
R9XDds0a1_jip3glIdlQsg,The District,3.0,$$,+12122892005,"['delivery', 'pickup']",419
G4Y3yF4UfcCNSj0JFQQVDw,A Saffron Thread Fresh Indian,3.5,$$,+12126760313,"['delivery', 'pickup']",124
i_rg-OLXQbpRUN7O3MeCeA,Piz-zetta Pizzeria,4.5,$,+17184227878,"['delivery', 'pickup']",347
6dVXDdgzDEVt4DvHzpWo9w,Tang Pavilion,3.5,$$,+12129566888,"['delivery', 'pickup']",348
IPHolyNKu-W1DPJKxWvKQw,Inase Restaurant,4.0,$$$,+12126281238,"['pickup', 'delivery']",171
8dkPWx3Upl1H6tLwLiEsPw,Eastwood,4.0,$$,+12122330124,"['delivery', 'pickup']",149
oXyjBiU6mZC4LmTbwRNlqA,Dunkin',2.0,$,+17189752177,['delivery'],8
irf59qeGCMc3jOEUWP8XLg,Red Mango,3.5,$,+13476445289,"['pickup', 'delivery']",84
e4FbDBoHWCOvDoHkrXzPsA,Triona's On Third,4.0,$$,+16464484671,"['pickup', 'delivery']",117
Kn-tx5wO2AoEjCaYk9kIpw,Sarabeth's,3.0,$$,+12123350093,"['pickup', 'delivery']",826
cGrHHe1sAjZjaWMWJo6xSQ,Dallas BBQ,2.5,$$,+17183208800,"['delivery', 'pickup']",321
EMga4qPToK60Fy4HxH2KZQ,Glendale Diner,3.0,$$,+17183668846,"['delivery', 'pickup']",146
zIGd1e79Dj4qUNC916pQ8A,Ahmani’s Jus Juice,3.5,$,+13474135554,['delivery'],64
Cz6It2NB_QBXCjnlsWGZSA,Boulton & Watt,4.0,$$,+16464906004,"['delivery', 'pickup']",732
wPL0epJzosoFRYox1a5lvA,New Golden Star,4.0,$$,+12129285454,"['delivery', 'pickup']",119
YhhHgHvhj8jbpJtmPF6BhQ,Checkers,5.0,$,+19178916060,"['delivery', 'pickup']",5
QcyaduBa1llS3LlLfVKjZg,Taco Bell,3.0,$,+17185997292,['delivery'],39
hkiRelYG3rKA3G3sz4ixmA,Double Rainbow of Woodside Bakery,3.5,$,+17184290786,['delivery'],65
Q_rT0lwuW8rJ6kGBYxPWkw,Asea Fusion,4.0,$$,+13478895252,"['pickup', 'delivery']",386
e2IhIYuNNppIFGI_CHy7bA,John's Diner,3.5,$$,+17189319402,"['delivery', 'pickup']",37
BxNs9d8rEW3Tls-nVdmIgA,Reichenbach Hall,4.0,$$,+12123027744,['delivery'],865
DxWG5NbGM5_-FhUa6kQ5OA,Energy Fuel Healthy Grill,3.0,$$,+17184996999,"['delivery', 'pickup']",157
vszu09WXFsi_7VFUMRWQLg,SingleCut Beersmiths,4.0,$$,+17186060788,"['pickup', 'delivery']",294
kiKUF11kNgEnM__P11nrig,Tea Cup Cafe,4.0,$$,+17184262222,"['delivery', 'pickup']",161
KVQ0LXmKRUypqj8kNLFy5g,F&M Bagels,3.5,$,+17188552623,"['delivery', 'pickup']",37
sKcAUM7Niy2FjSZzqVLLcQ,Subway,1.5,$,+17187790600,"['delivery', 'pickup']",26
9aRUixGqy9wr581lF2rKMA,Fu Lai Kitchen,3.0,$,+17189219492,"['delivery', 'pickup']",15
dIaEnBKCUZQLTEjNFllIzQ,Texas Chicken & Burgers,3.0,$,+16469186207,"['delivery', 'pickup']",16
T4Dz6vmotl5CkleLMSBK9Q,Bergen Bagels,3.0,$,+17187896400,"['delivery', 'pickup']",192
hJdWnZY9frZVUnc7cDr0kQ,The Dakota Bar,3.5,$$,+12127870700,"['pickup', 'delivery']",252
0ef3Q3RvIqfFzZoOfA2amg,Dinosaur Bar-B-Que,3.5,$$,+13474297030,"['pickup', 'delivery']",1871
1jWYg-iLBqJSypEJvsxTGw,Indigo Murphy's,4.5,$$,+17189211013,[],13
P2ltvT9127UJLwqDHiKDzQ,Las Rosas Bakery,4.0,$,+17184921470,['delivery'],77
abKf_Uwl1tkA0sAnw6BTfg,MJ USA 東旺飯店,3.5,$$,+17189398286,['delivery'],104
-MAZ8nAtKIIIXQ0_SqnXMw,Pizzatown,4.0,$,+17187894040,[],94
az4tZj2pFMBCy-X84cQXxA,Windy City Ale House,4.0,$$,+17186305700,"['delivery', 'pickup']",124
vTQIS8TW-m75XwbPoGpW8g,Java Day Cafe,4.5,$$,+17189614444,"['pickup', 'delivery']",406
3bi8Z9rTymbSjwNvqlxrQQ,North Shore Pizzeria,3.5,$,+17184471600,"['delivery', 'pickup']",27
CHlSivNP8U8R5ARvXvz8QQ,Spring Shabu-Shabu,4.5,$$,+17183958076,[],1462
aH0T2I4LlXOwkQnu0zOgDA,Cafe Ole,4.0,$$$,+17183497777,"['delivery', 'pickup']",147
gmJEBBWAKD8zSfBIdJfrsA,Sweet Mama's Soul Food Restaurant & Salad Bar,3.5,$,+12129399383,[],123
4Cd7RmlzUTFOhl5qkK0p0Q,Pompette - Bistro Bar,4.5,$$$,+17186252829,[],54
T9qOf4gw6poRTTiDx5pH9g,Hometown Cuisine,4.0,$,+17188533385,['delivery'],10
szM1B9tHQixNsmTZTfKoWA,Lincoln Station,4.0,$$,+17183992211,"['pickup', 'delivery']",326
yVI01P3ApyLlkqtOfgki7A,Bei Jing Chinese Foods,3.5,$,+12122626162,['delivery'],30
vhaiRIPLJsuKWpK8M4QIMQ,Grey Bar & Restaurant,3.5,$$,+12125322643,['delivery'],139
erwr6_aqB6GdlV2zGA6Izg,Sergio's Pizzeria & Gourmet Eatery,3.5,$,+17182748595,"['delivery', 'pickup']",38
Qt2mZHzf4Yx4oAezIWgMWQ,The Sicilian,3.0,$,+17187881050,"['pickup', 'delivery']",168
ZzdR0xWulG2my5MIOREuUQ,Chicken Festival,3.5,$$,+17182240712,['delivery'],118
a8Igk40PPHz1aqESKn2g6Q,Carrot Top Pastries,3.5,$$,+12129274800,['delivery'],235
vr1I7IxZvohomIMP3T3s-A,Irish Whiskey Bar,4.5,$,+17186060760,[],22
lQeuBd1k7Q6rtsVY9hTjCw,Season Restaurant,3.0,$$,+17189988980,['delivery'],53
bpIkqZgh-To5Iyin865FSg,Ben's Pizzeria,3.5,$,+17187454243,"['pickup', 'delivery']",52
kkp7VKm-A-IOeFyXNFAM2w,Brooklyn Standard,3.0,$,+17184722150,"['delivery', 'pickup']",276
5w-j94yeL-4-GMR82bwq9g,Merryland buffet,3.5,$$,+17182208588,"['pickup', 'delivery']",17
_HBpi2PIG8Zxz01Pr41MIw,The Shady Lady,4.0,$$,+17184409081,"['delivery', 'pickup']",1060
sqTPK6Ns5-_ZoczUC4JWJQ,I Love Paraguay,4.5,$$,+17187865534,"['delivery', 'pickup']",219
uttgYwGTqQHsfh8SgG17mg,A Love For Cakes,4.5,$$$,+13475176529,"['delivery', 'pickup']",34
ow_2FOPRwkhFsvMzPbO6kQ,Clemente's Maryland Crabhouse,3.5,$$,+17186467373,"['delivery', 'pickup']",470
TAANt0fPbfHqVP5LyMBioA,Kashkaval Garden,4.0,$$,+12122451758,"['delivery', 'pickup']",704
j0h-Ed4WTy24lhwbkk5e6A,Daro's Pizza & Chicken,3.5,$,+17184244466,"['delivery', 'pickup']",43
_sipbeIM-EtR4cIzleEUhg,Cafe Rue Dix,4.0,$$,+19292342543,"['delivery', 'pickup']",446
ij-TINTRFjh490-naAF62w,M & W Bakery,4.0,$,+12122850918,['delivery'],21
8SM-aKKwlK8JNaJTr60c6Q,East Met West,3.5,$,+17182187777,"['delivery', 'pickup']",61
JccD4NQaF3vZuGGnAKeB7A,Sweetleaf,3.5,$$,+13475271038,"['delivery', 'pickup']",303
9gxHBAnf73KPYSfKBwErWw,El Callao Restaurant,3.5,$$,+17187799400,"['pickup', 'delivery']",7
IKB1DhFCLFY98mTt_l6u2A,Stumptown Coffee Roasters,4.0,$$,+13474147802,['delivery'],481
Nz96nrwa3Z_xlzb3tR3o8g,Tropic Juice Bar & Grill,4.0,$$,+17186242532,"['pickup', 'delivery']",47
s-nmNJxS6UzZ12W4pLm8Bg,Cheung Hing,3.5,$,+17182973597,['delivery'],8
tmz9P0-WtTSL_5AeNPoLSA,Chopt Creative Salad Co.,3.5,$$,+16468639052,"['delivery', 'pickup']",132
hbtVqkmpaGDbrF6BsFa_rw,Santo Domingo Bakery,4.0,$,+12125052029,[],34
MeQU-nGaQvX12VXYOyzavQ,GRUPPO NYCThinCrust Pizza,4.5,$$,+12129952100,"['delivery', 'pickup']",278
Jq4pAdTDwJoKoj63ERI9qA,Domino's Pizza,3.0,$,+12129261234,[],42
3hRE9hN7Yp9AHJD8ahAVDQ,MarkJoseph Steakhouse,4.0,$$$$,+12122770020,"['delivery', 'pickup']",462
wA_KKu3X36JcaUPgFjyIHg,Glasserie,4.0,$$$,+17183890640,"['delivery', 'pickup']",436
uu1HQwjmDr_SmB-05J2EfQ,Starbucks,3.5,$$,+12124814690,['delivery'],82
fdEI79nPfJnQCOgSLkP_Uw,Starbucks,3.0,$$,+17183561090,['delivery'],52
Z67mgMkN3RfdPEX5mXsyYA,Piacere,4.0,$$,+12122194080,"['delivery', 'pickup']",725
GOEBF8Odq1SPdz4PWJx6PQ,Serafina Italian Restaurant Always,3.0,$$,+12127029898,"['delivery', 'pickup']",398
_Qux4DSL8RDyLXu4xvBz2A,Chez Jacob,4.0,$$,+12128623663,[],34
MRF4bNFPAyHe2rMS1yZobg,El Toro Mexican Grill,3.0,$,+12123633900,"['pickup', 'delivery']",127
0UdC0VYX6aAvLiOcpR4MVQ,Joe's Pizza,4.0,$,+12123889474,"['delivery', 'pickup']",1085
cQWUPxESnMx69dshABS_rg,Taquitos Mexico,4.0,$,+17189424990,"['delivery', 'pickup']",238
r271Tv2uqJtIcghCFRa8BQ,Haile Bistro,4.5,$$,+12126738949,"['delivery', 'pickup']",300
GKcrDU14NNcE-gz8dg4R8Q,Loon Chuan Chinese Restaurant,3.0,$$,+17189679819,"['delivery', 'pickup']",75
561QQ4uax31JoxUO0vET2Q,Popeyes Louisiana Kitchen,3.5,$,+17189193451,"['delivery', 'pickup']",48
wMN98BWQtF87P6k2YlMozg,Paddy G's Sports Bar,4.5,$$,+17186727575,[],12
YC-wGlO0oOkEIaCEDZv-ag,Yakitori Totto,4.0,$$,+12122454555,"['delivery', 'pickup']",1449
MH08_pIRKsUSwfkVYxUE7w,Vinatería,4.0,$$,+12126628462,"['pickup', 'delivery']",647
bvb4BHML1ldHC623J-bRZA,Hunts Point Juice Bar,3.5,$$,+13479189442,['delivery'],20
J0OeDwmh5JBhid0A5GvltA,Il Corallo Trattoria,4.0,$$,+12129417119,"['pickup', 'delivery']",1151
tvDnIhQCTmyAbGwuQ5uSPQ,Subway,3.0,$,+17185991858,"['delivery', 'pickup']",11
W4UAL78mPBHTdi8G_te9Ew,Bonjour Crepes & Wine,3.5,$$,+12125353140,"['delivery', 'pickup']",251
Xs8jqmmjqm0foupgGFBO_w,New York City Bagel & Coffee House,4.0,$$,+17187289500,"['pickup', 'delivery']",419
479rycCXZojMT9S0cl8Oxg,Yakiniku Gen,4.0,$$$,+12126021129,"['pickup', 'delivery']",173
ZGKdgFAGOL6NOPXPrBkhzA,Myrtle Thai,3.5,$$,+17184221142,"['pickup', 'delivery']",202
9tWsM0Ol6CGqfBWKzwdwyg,Maggie Reillys Restaurant,4.0,$$,+16464763209,"['delivery', 'pickup']",116
QH3VbBAf7MlePoaipxT4pA,Taqueria Kermes,4.0,$$,+13474639263,"['pickup', 'delivery']",457
yA29ur97O7B6kYr1g5IoAw,Aroy Dee Thai Kitchen,3.5,$$,+12125289922,"['pickup', 'delivery']",502
ZoVVcwwbCxIhEmstLWrRvw,The Hummus & Pita,3.5,$,+12125716700,"['delivery', 'pickup']",206
E9NMNWvV70HV5gB369N0EA,Nerai,4.5,$$$,+12127595554,"['delivery', 'pickup']",710
uQPVQuZB-jUSmYK2Gn-Q8A,Primavera Cafe,3.5,$,+17182958801,"['pickup', 'delivery']",50
Gun7lX-5SYRWzJsNsu-U6g,Sant Ambroeus Lafayette,3.5,$$,+12129662770,['delivery'],230
td-ANnbKeuQ0Z-XwWgxWaA,Starbucks,3.0,$$,+12125720984,[],59
poceP9RR0EbthfIZAPp3TA,Dunkin',2.5,$,+13472401831,['delivery'],18
gPXDpeMmd95qDriKXYGjQQ,Ready To Eat,4.0,$$,+12122291013,"['delivery', 'pickup']",94
-krbXi1-XWrHoxz5_htSYQ,Foo Lee,4.0,$,+17183480855,"['pickup', 'delivery']",7
jx4Zu0Tt0DUp2YKxNEkPJA,Frankies Dogs On The Go,3.0,$,+12128085226,"['pickup', 'delivery']",56
jMbN79KORbot5XCwuVjTOg,Alex Luncheonette,4.0,$,+17184179465,"['delivery', 'pickup']",74
pL7MK_PsDtrKdBm1xLPzkg,Off The Hook Raw Bar & Grill,4.0,$$,+17187212112,"['delivery', 'pickup']",518
ogrPckKdGvZwRCr4C6rdXA,Chopt Creative Salad Co.,3.0,$$,+16468671412,"['delivery', 'pickup']",159
_X8K1SI2ikAYgxbpB8lBiQ,East Buffet & Restaurant,2.5,$$,+17183536333,[],429
pcI3gJ5BmWl_FMinQBO-IQ,MK Karaoke,3.5,$$,+12125643436,[],196
bBmt4aOyfpd6ltNgXKjvxw,Chipotle Mexican Grill,2.5,$,+16464125429,"['pickup', 'delivery']",147
maZVyQ0jQ24MeaP9-72XxQ,Pita Hot,4.0,$,+17189328282,"['delivery', 'pickup']",317
lw6AwN3c45HGEVQsf80S9A,Mi Candileja Restaurant,3.5,$,+17182666161,"['pickup', 'delivery']",39
vscYK65F_MUH8WqACKSdog,The Musket Room,4.0,$$$$,+12122190764,['delivery'],589
qcMpRNrnS6gggYv28dgm_A,Belle Reve,4.0,$$,+12126800101,"['delivery', 'pickup']",221
wpye6v-2fIx7Z2Sz12XubA,Barawine,3.5,$$,+16467564154,"['delivery', 'pickup']",383
FWMy5n2VOS2s2USXak8zlw,Georgia Diner,3.0,$$,+17186519000,['delivery'],755
zlGiTzPQPLNQvZBCJYreog,Jing Hui,3.0,$,+12122838118,"['pickup', 'delivery']",24
8Ef9eUwj4fO3uyY1dgEHsg,Splendid China,3.5,$,+12125430391,"['delivery', 'pickup']",42
nEOUSt4wh1MQ_Sw4JmS2OA,Frozen Planet,4.5,$$,+17184444470,"['delivery', 'pickup']",61
YjSYeFr3ZDsCFkdlFdL6qA,Bay Bagels,3.0,$,+17189753123,['delivery'],53
0UoDd4oBGc80oMdemaFldA,Macchiato Espresso Bar,4.0,$$,+12125575707,"['pickup', 'delivery']",44
zjks9r34-5cw9FrONfpsCg,The Best of New York Food,3.5,$,+12129521890,"['delivery', 'pickup']",116
-bOXDOBK1W0ceWEw0-Cjzw,Grandma's Pizza,3.0,$$,+12129274895,"['delivery', 'pickup']",18
U8C69ISrhGTTubjqoVgZYg,Maiden Lane,4.0,$$,+16467558911,['delivery'],89
VAKYRqUeEg_6VWK0xIX45Q,Dani's Italian Bistro,4.5,$$,+17185544615,['delivery'],69
1xgc4A0YJ_UphFYb09fFjA,Mia Halal Food,3.5,$,+17183743902,"['delivery', 'pickup']",157
dc3hkLkAqCSxDWQzrx-g9A,Quality Italian,4.0,$$$,+12123901111,"['delivery', 'pickup']",1439
x5zOHDirJAMaKtu1TjAgug,Enzo's of Williamsbridge,4.0,$$,+17184093828,['delivery'],170
O9WmKufAUqDM0j2HpgLVlw,Tamashii Ramen,4.0,$$,+17182785888,"['delivery', 'pickup']",844
7tYocSBJ5ybCmcLMvFhSOg,Jamaica Breeze Restaurant,4.0,$$,+13478948049,"['pickup', 'delivery']",108
JXsHJfBAKZT0fG8XkA9Kzw,Sweet Science,3.5,$$,+13477630872,"['pickup', 'delivery']",676
me1IBLFIImlQsafNPvMKdQ,Snowdonia,4.0,$$,+13477305783,"['pickup', 'delivery']",301
UjNDhc2ZnzFp4dKWUWRIdw,McDonald's,1.5,$,+17182410006,['delivery'],20
IQRvQAKGMCo6hDbtsB2M1g,Lake Street,3.5,$$,+17186090005,['delivery'],59
FYg7_MOSwT9rVWBp5F9ZEA,El Pollo III,3.5,$,+17183313124,"['delivery', 'pickup']",89
154ILTDY2x4liySxKmO4cw,Zoralie Restaurant,4.5,$,+16465903751,"['pickup', 'delivery']",300
3gKM3Gpv8oa7fiGVuLZIPA,Marketa,3.5,$$,+13478134437,['pickup'],129
rrxcBTWS827bJ4oBr5a_ww,Silvana,3.5,$$,+16466924935,"['pickup', 'delivery']",332
PJrTtl4qM7M0VQGAZ2kDGQ,Gino's of Middle Village Pizza,4.5,$,+17188061650,"['delivery', 'pickup']",85
1OZPOWZwJr-hpvMt6TD4ug,Milkflower,4.5,$$,+17182041300,"['pickup', 'delivery']",775
U7ucgbSXa6GGvaxpsoKqsQ,Rose Valley Cakes,4.5,$$,+17185232253,[],92
S9QZOR4UwfvYPPcHWfmNTw,Telly's Taverna,4.0,$$,+17187289056,"['pickup', 'delivery']",462
qTWujv2b2ZuxJPiZFsqbFQ,El Molcajete,3.5,$$,+19176881433,['delivery'],29
m335FZaKGU0i57LAtmEqpA,Fresh Burger,2.0,$$,+12122897700,"['delivery', 'pickup']",11
qYGvJSWrybTrpcL39Iwkeg,Creole Fusion,3.5,$,+17184642900,"['delivery', 'pickup']",35
-lZVfL-OtBki2U3Tv-mRNw,Alex's Tacos,3.5,$,+19178916910,"['delivery', 'pickup']",17
muBVnr4xZD4mCn4VF4BKHw,Juan Bar Restaurant,4.5,$$,+17184240999,"['pickup', 'delivery']",8
wEQ7AqEk50IIftenTBduDg,Starbucks,2.0,$$,+12122739613,['delivery'],65
-9v94837H9iXlEOTKAr43w,Bistro Punta Sal,4.0,$$,+17183928141,"['pickup', 'delivery']",118
u2Uw0v1Rqepv0X6nOyICxA,Anassa Taverna NYC,3.5,$$$,+12123715200,"['pickup', 'delivery']",413
j4l--bxp3GmF8GN89YIXog,The Hideout,4.0,$$,+17188364314,[],32
gF4WOspnk9KkUWKDi0uS9g,Chipotle Mexican Grill,2.0,$,+16464126237,"['delivery', 'pickup']",94
ADSa2wvsmHeU4a2g5a6tQQ,Vekslers,4.0,$$,+17185345498,"['pickup', 'delivery']",124
je92kXXWjANmiN-dfwNapg,Sushi Dojo,4.0,$$$$,+16466929398,"['pickup', 'delivery']",540
H48KKGxjoo4LTL6BXUmAdw,Broadway pizza & coffee shop,3.5,$,+12129276250,"['pickup', 'delivery']",6
MuZ0j2otWSKqm4cNPbcWAg,Starlets Gentlemens Club,2.5,$$$,+17187263700,[],52
sQ_L8O9WMU4apxSTVa9JKg,Agra Taj Mahal,3.5,$$,+17183892200,"['pickup', 'delivery']",160
lnvvEay-dxakpiscM-dZbA,El Toro Bravo,3.5,$$,+17185051025,"['delivery', 'pickup']",52
MyQV4i518ZO4CLudtR8gLA,The Bar Room,4.0,$$,+12125615523,"['pickup', 'delivery']",614
dmCqbWwTFHqri_6fr3KlNw,Patrizia's of Staten Island,4.0,$$$,+17183176600,"['pickup', 'delivery']",743
hG1H6NRQvWQkr7OeTFqDSw,Anarkali Indian Cuisine,3.5,$$,+17182822200,"['delivery', 'pickup']",114
wuzvmKPUf0xT82f5UdIJ-w,Bagel Tree,3.5,$,+16465598912,"['pickup', 'delivery']",51
fvYQeoC42TkIyPTSVEQWvw,Bill's Bar & Burger Downtown,3.5,$$,+12128943800,"['delivery', 'pickup']",772
SExVenfR3ScUzIJHdUpxuw,Aman,4.5,$,+17187085853,[],40
MnjB_RIJG0sDTk7dGggA4w,New China,4.0,$,+17182490669,['pickup'],15
GURmB4kTMLpG8AGjx52ILw,New Pinang South East Asian Cuisine,3.0,$$,+17182689135,"['pickup', 'delivery']",286
6qcydPo5eTSB4XHyyZDvkA,Bareburger - Hell's Kitchen,4.0,$$,+12126732273,"['delivery', 'pickup']",1036
PSpGb8041o_FXpj3V4Y-iw,Gyro World,3.5,$$,+17184283800,"['delivery', 'pickup']",643
FKVOhOOjoQr_O6sT0yMQFA,Parlay Cafe,3.5,$$,+16468820179,['delivery'],48
7cO9kl9sZLeMTVn3Cnen0Q,Buffalo Wild Wings,2.0,$$,+17187514769,[],306
YpFHRykLznS9U6fR6MGeRQ,Pizza Boy,3.0,$,+17186513381,"['delivery', 'pickup']",57
-zwntr1bHZldGPBnNm_Csw,Peachwave,4.0,$,+17186845465,"['delivery', 'pickup']",56
03CMrhOXIG3zSgM6rQClEg,Cafe Con Amor,3.5,$$,+17182055707,"['delivery', 'pickup']",99
RXCCofQw1EjTcSN0ZeXfRA,Risotteria Melotti NYC,4.5,$$,+16467558939,"['pickup', 'delivery']",399
W04gsvJWVjA45FSgX5IgFw,El Nuevo Bohio,3.0,$,+17182932954,"['delivery', 'pickup']",35
f6mK_GJvrY8PJo-Ni1IGkQ,Giovanni's Pizza Restaurant,4.0,$$,+17186091630,"['delivery', 'pickup']",25
qwUPVBeV6oLdiCKHQvru5w,Tasty Deli,4.0,$,+12129230700,"['pickup', 'delivery']",319
IOHaEgK1zDvUvB3SfKuGCw,Parker & Quinn,4.0,$$,+12127290277,"['pickup', 'delivery']",1682
3mGn36Y8olnVpx3PF3WqCQ,Dunkin',2.5,$,+17184430726,['delivery'],13
xSXS19FnzrHSlC_HnZ50Fg,Chipotle Mexican Grill,2.0,$,+16462139431,"['delivery', 'pickup']",108
O2vEW6glPMOiIb74A-FyFw,Panko Express,3.0,$,+17189688399,['pickup'],21
C8j0q4Ma_S5hBGuAI-aaww,Di Fara Pizza,4.0,$$,+17182581367,"['pickup', 'delivery']",4005
VzG74046mEIzpUJlKpDTJA,Checkers,2.5,$,+19178939000,['delivery'],11
GW42yOQB6G97Pc0KujI3lA,Donovan's Pub,4.0,$$,+17184299339,"['pickup', 'delivery']",492
zRQNaDUoWTInc2tqndSJVA,Thai 101,4.0,$$,+17186318600,"['pickup', 'delivery']",344
-Vo_vZt96xBjoxyJ5JNG2Q,La Choza del Gordo,3.0,$$,+17187070370,"['pickup', 'delivery']",162
_AqeaDQnMaErG19LobuU8Q,Wheated,4.5,$$,+13472402813,['delivery'],409
i6UIu3QC2aESANgOR9aycA,Lula Bagel,3.5,$,+17187780581,"['delivery', 'pickup']",272
FIauc3AaAeDR9u4gMtKmRQ,Made In Mexico,2.5,$$,+16467264849,"['delivery', 'pickup']",314
V0iszuSRO9V-uZ8QIzuLBA,Kasumi Sushi & BBQ,3.5,$$,+17189756999,"['delivery', 'pickup']",70
HVZ4E2yL-k37oC4ayiubbQ,Sabrosura 2,4.0,$$,+17185029878,"['pickup', 'delivery']",154
Dsgb9AZAJDPBIAabOAcACA,Court Street Grocers Hero Shop,4.5,$$,+13475296803,"['delivery', 'pickup']",52
9OT6A8a6A2CyRXv3FoWBjg,Bagels On Bartow,4.0,$,+17186715696,['delivery'],77
GCAQmtRdNhqVit5KGJ46Qg,Estela,4.0,$$$$,+12122197693,[],650
fL-JDsQ2I_MT7SpwfyHRFg,The Meatball Shop,3.5,$$,+12122576121,['pickup'],751
6WcTHh9plrq-XZ0B-7nnug,Bareburger - Yorkville,3.0,$$,+12123901344,"['pickup', 'delivery']",297
4NZBfIjaeXW6yejbKm3BnQ,Hing Wong,3.0,$,+17187486688,"['delivery', 'pickup']",43
26tuXomfrtm_EOK-wuPqUw,Subway,2.0,$,+12126284717,"['delivery', 'pickup']",15
avxRlsk1_PaIhp1-oD8A7w,Ana's Bakery & Cafe,3.5,$,+13478514636,[],12
nTCFXqiQPTvDfnAxHfA64A,Trattoria Tra di Noi,4.0,$$,+17182951784,['delivery'],201
QYTYQeB3ogWGsYsVwHRVsQ,Ben & Jerry’s,3.5,$$,+12129334632,"['pickup', 'delivery']",82
lR27A9_G-FT52t9sTjcvPw,Holiday Inn Express Manhattan Midtown West,3.5,$$,+12125820692,[],79
TF_pSzZv3wVLIGArUERkbw,Pennylane Coffee,4.0,$$,+19177975133,['delivery'],161
Eu0yHABc9MeJJMUx700a5w,Uma's,4.0,$$,+17183189100,"['delivery', 'pickup']",241
WoZnkXZInggzgQM_LbDpGg,Le Baratin,4.0,$$,+12129331080,"['pickup', 'delivery']",266
x_YWFkTcxEu1lo8Nlrog5A,Milk & Honey Cafe,4.0,$$,+17185130441,"['delivery', 'pickup']",1378
IYlO-XRwjZlUl0yoKY87cA,Cagen,4.0,$$$$,+12123588800,['delivery'],234
aJ7aj0uME-YkW6utqQyIfg,Double Dragon Chinese Rest,3.5,$,+17186922129,['delivery'],6
wjIyCBEpCG_HRp8veiI0YQ,Ootoya Times Square,4.0,$$,+12127040833,"['pickup', 'delivery']",1127
I0cCH0mw6WGyClL6OSE3Jg,Pick A Bagel,3.0,$,+12125176590,"['pickup', 'delivery']",345
XzMVQtnifzlFoq6Uj4795g,A Shen Zhou Restaurant,3.0,$,+17188211172,"['delivery', 'pickup']",73
rby1H3FmLv0dtTDyn2rLxw,McDonald's,2.0,$,+16469983697,['delivery'],17
